cluster,0,1,2,3,4,5,6,7
0.0,-0.5899089799661121,0.06565436128872941,-0.015104362904331078,-0.8235394072839879,0.9451640739913996,-0.22814294183128464,-0.12004252483056119,-0.5765451487953356
0.0,-0.5795314441393413,0.1666251576734297,-0.2207742824327192,-0.8162427555104982,1.0258926386903406,-0.2542672371684632,-0.1114694677304604,-0.4843109111857115
0.0,-0.5832231354030817,0.3582366241742065,0.06688866335123377,-0.8080705985177052,0.9601145465657287,-0.24794312010179412,-0.31996263684646686,-0.18355329483040836
6.0,-0.6283810899159843,-0.6226932661511055,3.449439965862731,0.6086723981185741,-0.7608544817201937,-0.25177398563791153,-0.30673798453885287,-0.7454752390850863
10.0,1.0388274064173517,-0.6118516647777481,-0.41186005701407746,1.3838421480838579,-0.9559976462034309,2.6332299525308196,-0.44176546078480344,-0.911754384684104
0.0,-0.5581608888823517,0.19720787385813504,-0.029142184714492758,-0.862750387598429,0.7755849102383356,-0.24450458645086554,-0.2200532649638457,-0.25568208251229346
0.0,-0.5876648980887523,0.24188304928855087,-0.07113509758913711,-0.8496663170468136,0.7159307611499247,-0.25242515558081546,-0.18358783622925653,-0.31244875443878956
0.0,-0.6218827286337999,0.19434906062916327,-0.16888929612419618,-0.8961613695720111,0.6085734025441266,-0.2417106651644689,-0.20999021997268152,-0.4089990069683477
4.0,-0.6714661895023925,-0.6325552004927328,-0.49870544133718375,0.9027225348823626,-0.9717417362548447,-0.2667160801117051,4.246193430131766,-0.8490094444015895
0.0,-0.5879809289752783,-0.044224598566678264,-0.18553928947041515,-0.9170276054741133,0.5832650535202915,-0.24181297845443106,-0.060536748707454804,-0.465810725769922
0.0,-0.578009203062718,0.17284362434801115,-0.040876420429712707,-0.8325714663123817,0.8112385383150263,-0.23869173985516895,-0.26563774529677114,-0.3922494188683374
8.0,-0.6275702076004294,-0.7329558593719724,-0.6089191901700108,-1.0414230948976786,-1.0681729519927494,-0.25302311267280037,-0.2782104819091076,-0.7825756779154254
5.0,-0.5915769730066612,4.386775824885815,0.19751624372779436,0.42500039061531303,-0.9525921756703837,-0.24153494770595277,-0.19643991935497163,-0.15185103358867297
0.0,-0.6190210110695179,0.0794168755045712,-0.1366890603774817,-0.8267594475214698,0.9924440515456927,-0.2680063083114328,-0.21578572558576942,-0.3378630303619545
0.0,-0.6099826861808503,0.10395115789345898,-0.09846145098680179,-0.8917300567115083,0.6137580432683054,-0.2766722052919975,0.19841942792470355,-0.27014457231942657
2.0,0.1044484651772041,1.7528846775893558,1.1778048636880765,0.9678699019480838,0.16038555858243825,-0.06377210159341427,0.2104903340345679,0.4263351606992112
0.0,-0.6322697879879513,0.13893198951745492,-0.15727655347133845,-0.7736386789613868,0.9984990524430964,-0.2743203592227265,-0.07931167006764853,-0.3873632096875002
9.0,-0.3244116529764718,0.9449777584027971,1.6418790362916784,-0.3230662279549964,-0.9617674027056499,-0.25253243215550986,-0.2788609775153494,0.5988205426788193
6.0,-0.6476458178417047,-0.6600151158282299,2.27812538814562,0.7009628192508932,-0.787534219644441,-0.2606762091395433,-0.3088766812616209,-0.7422206599131983
0.0,-0.5905121239743887,0.08478559434459218,-0.16851163618637943,-0.8743496750239035,0.6206547691998072,-0.24791868950794146,-0.06379443065030552,-0.4052657336456051
10.0,1.0366709661960494,-0.6391211884079758,-0.4453105684723335,1.0198824828595887,-0.9793833877190227,3.583169731794329,-0.3801014113782667,-0.9762090678071418
0.0,-0.6080689453436877,0.06791540833991475,-0.04304934229042809,-0.8506250606716053,0.7319062666660091,-0.25282130232450845,-0.06004176314354347,-0.31174084166540256
10.0,0.8894263617449165,-0.658904627909109,-0.3207827299677908,1.1486866064387837,-0.9590675585965449,3.6199065818789373,-0.4099442767146086,-1.0174979399225579
0.0,-0.5989043230812438,0.1562249462463414,-0.0676590310682944,-0.8307127239882783,0.7142643749069317,-0.2705591949515398,-0.1390729736038203,-0.24528114820953084
0.0,-0.6237718240081241,0.03265215709578684,-0.2070780907063794,-0.8387058850927309,0.680932971091629,-0.2530402469124756,-0.046454008622395224,-0.3365174006824462
4.0,-0.6418771922178232,-0.6648352828734281,-0.4430129415407569,0.8195815191406144,-0.9715238838142605,-0.26635862019112394,3.4040572808534213,-0.7812689080645419
0.0,-0.6068125486430346,0.32189985903559815,-0.07311794717297737,-0.8234592230628481,0.871850287412984,-0.26728118380078336,-0.09617088875911825,-0.37797311762539054
0.0,-0.6046851695902848,0.16145342016329842,-0.13731594163353417,-0.8627542373863498,0.7009709144535123,-0.2286365106244696,-0.07507044501768197,-0.453975326624642
0.0,-0.6385236103872504,0.10687607661234727,-0.16961475933225617,-0.9167253043981298,0.5790562508894372,-0.2775851856050506,-0.1267482418595831,-0.5239056175533132
0.0,-0.5568391923269936,0.31087391025988215,-0.05190391375524149,-0.7699078642911846,0.9649077365243117,-0.2709304955647409,-0.03456030589629738,-0.5317144564787076
0.0,-0.6006163357362705,0.30049246107064664,-0.08313861874917507,-0.8800210108209671,0.7606311406247327,-0.24406974741747026,-0.08333448448572588,-0.25406152147791045
0.0,-0.6061706203953922,0.14713211858705982,-0.0025726256484750326,-0.7915865850162723,1.0550603966776428,-0.24868224751781137,-0.11040662648246848,-0.3993345978047145
0.0,-0.5834491046899425,0.1359336399956485,-0.08081409442281631,-0.8363539263209748,0.6283096300350591,-0.2602252930622244,-0.2025701596101239,-0.3365403511797468
0.0,-0.5881144822587561,0.2591380816184,-0.09194100032705421,-0.8518138674591161,0.5909092953944628,-0.2520642137680679,-0.06808945109389115,-0.37356506920193466
0.0,-0.6112420163834063,0.0965441297220429,-0.2282194339456727,-0.8490483369137716,0.7257160966281295,-0.24626271522976503,-0.1523112800204744,-0.47533076217071574
0.0,-0.5965987828137469,0.23912809390594575,-0.27821031388390655,-0.8335335230809181,0.7770100229996197,-0.23845060557908812,-0.2519878371757142,-0.3338905018602985
4.0,-0.6453789922878952,-0.5906015011916134,-0.4849682434095998,1.2650042542603535,-0.9586571220073145,-0.281436850804649,3.2995262941315877,-0.832772795150379
9.0,-0.32560207804242297,1.1597458945340162,1.6338498598003277,-0.2717283496327346,-0.958242866598618,-0.26608769942527705,-0.23455187109693532,0.4548855026275392
0.0,-0.5857498834370201,0.27706253078376075,-0.2100977300828194,-0.9022951216849489,0.7487465681740841,-0.2371898118393863,-0.2991146137094797,-0.3763793654882231
0.0,-0.6010817649455594,0.19430454274314166,-0.10264409347218084,-0.8414041468815987,0.8486434925979635,-0.24231273561084204,-0.08439137639818008,-0.3431101070626715
0.0,-0.6013090771419349,0.20080849359306968,-0.1614281509299205,-0.8135692192551061,0.9328684721732015,-0.22136236054511452,-0.06638171804535134,-0.38540419282629057
6.0,-0.6288584471694573,-0.6908943177231243,3.2181471181512222,0.6723901830305322,-0.7193598204914761,-0.27081653934237115,-0.39969242472712774,-0.7642447193300214
9.0,-0.29865330675152785,1.1548781410567432,1.8474774718271953,-0.27136327044472097,-0.9255890097536518,-0.26168810351597727,-0.22105278034980466,0.6350074877200576
9.0,-0.382225928454533,0.9684652893913742,1.2251100745298167,-0.35985709940001687,-0.9818838224931292,-0.242153095958571,-0.13949758678961857,0.3964160849658514
6.0,-0.6321875632355175,-0.6749371522059309,3.826586693483521,0.6869651620238532,-0.7290246024443906,-0.2833669421427983,-0.27964846471996424,-0.7980296073917618
0.0,-0.587364079979853,0.18939090361817315,-0.14686748216352508,-0.8538970119216137,0.7003303168602502,-0.2379771944500301,-0.3327066203652032,-0.4408201919129394
0.0,-0.5865369758887606,0.2649915903403419,0.021141406163984314,-0.9162824012514438,0.6790607517646949,-0.2549026148349246,-0.2683375091311771,-0.33646382045373147
0.0,-0.6075343146530695,0.2279582987153188,-0.23433397488581686,-0.8566388724077779,0.7462431251979944,-0.26445611563180466,-0.21662627653522232,-0.44608043641928585
10.0,1.326691929708597,-0.6144179732532098,-0.36504022478640397,1.3936088506378252,-0.9592543379347437,3.4621721142697575,-0.46971829682093774,-0.9542098950322403
0.0,-0.6137680510230125,0.21483145376032356,-0.12302907516585479,-0.8350362103882313,0.5010637191186871,-0.24093206295874048,-0.09555265339557639,-0.2989534475267561
0.0,-0.5867530315811313,0.08436989279841552,-0.0948288981813361,-0.8926053101065065,0.619180446503359,-0.2498052345432654,-0.36438231609568333,-0.3554206529853462
0.0,-0.5843681226258657,0.30873673954822173,-0.03504974210601529,-0.8392057839377991,0.9680913166309514,-0.2520991938885905,-0.03758486203347064,-0.5093999945872314
4.0,-0.6330372774927436,-0.5940049658111791,-0.579250029233529,0.909286333394407,-0.977637911594358,-0.2854771662985211,3.0460504029723574,-0.8423526178430945
0.0,-0.5681715584160163,0.19459532191742152,-0.043549436575964676,-0.852814381827493,0.9606920219076308,-0.25194453270500966,-0.14579476239686362,-0.4229767637207178
0.0,-0.5934332017859913,0.1819113722010593,-0.23331799327196473,-0.7816910982428614,1.2678280560434112,-0.26633042225935066,-0.13923408475406965,-0.30564992630420734
0.0,-0.5934608025419029,0.17123531965153976,-0.06830173067693837,-0.793425966521107,0.8618726794316236,-0.2529288213719169,0.0380258123022926,-0.35374284812617995
10.0,1.1794450435672938,-0.6460513463485956,-0.34785986480735603,0.9796768383540172,-1.0199790921377265,3.8935489757852677,-0.33728986672889283,-1.001644698462508
0.0,-0.5876775949252814,0.27114250742394214,0.040801073136156066,-0.8288951240886379,1.1577987174574784,-0.24038762045577175,-0.03441705408268424,-0.3188348471186244
0.0,-0.5962476110813326,0.23179307860787035,-0.0029518311762157246,-0.8853667540497907,0.9822728223163719,-0.27895179381763646,-0.0873152500734159,-0.40524106434656626
0.0,-0.5758487126221901,0.22623918402184595,-0.06355177236572662,-0.8297828568394805,0.8665800296985104,-0.25256375642377255,-0.16023423816086435,-0.2292070357202545
8.0,-0.6678020333497631,-0.6799241591062701,-0.7398376337138136,-1.0487921434012073,-1.0779669502322986,-0.25011794984953867,-0.14320652052730454,-0.7358028616514728
9.0,-0.37677521481860604,0.6737417579348772,1.27555491309007,-0.2760928317003468,-0.9804519114662437,-0.23636575932349158,-0.23875642200159994,0.4225486164959731
0.0,-0.5904180680682394,-0.017801832166391057,-0.13005422246104228,-0.8881016180222033,0.76928810396658,-0.2489002063831256,0.04466329267270874,-0.3621136034017656
0.0,-0.601362733845784,0.2341594446133387,-0.06877961761968888,-0.7560184074981997,1.1112089975387929,-0.24399311958271416,-0.25684434560340597,-0.29293845125294904
8.0,-0.650311784711082,-0.6713100276943026,-0.6177454954077249,-0.9367447410772468,-1.0661515978216711,-0.26547527784302755,-0.18604743794675346,-0.7462979128656676
0.0,-0.618449145968556,0.17395421770377312,-0.1316649137728817,-0.7836133643008107,0.8047328953614951,-0.2663520506163406,-0.21567459198803882,-0.23521460043625653
0.0,-0.6048740615061375,0.03499986584847964,-0.17775170473349677,-0.8362420934902044,0.7040379987977657,-0.23328345554134666,-0.09951557835511958,-0.28220861109385825
0.0,-0.5801744357687274,0.34244006722998643,-0.06163211595556423,-0.8095786947189928,0.8419009875811867,-0.2350913314039386,-0.06393555003003284,-0.3060249127477216
0.0,-0.5901288620470523,0.11211747219421149,-0.02225071368574831,-0.8432520500314806,0.8535158028030146,-0.24774838230803833,-0.1365134825781397,-0.4340462323158563
0.0,-0.5925379122500976,0.12579272931040358,-0.18026199946116322,-0.8310299095407375,0.7077874682749189,-0.2398313517368419,-0.1887087764030806,-0.22993613319193915
5.0,-0.6130770225170845,4.179833948328052,-0.11140342938908361,0.17581457636407358,-0.991456880434572,-0.2574246126040924,-0.2511268387380967,-0.20917950120130582
7.0,1.715321164262386,-0.5946921666099367,1.1740253156212108,1.556101681215297,-0.965855709611655,0.08177038621999538,-0.40957111003240365,-0.7842096134206873
0.0,-0.6029766416565264,0.11839745140408098,-0.1344079820752948,-0.8301933953680962,0.7584808231412993,-0.24517155209717956,-0.23512210159809918,-0.2973846330152672
10.0,0.877248439193467,-0.6674417040883421,-0.43002857489557444,1.2641663086494033,-0.9408958494407674,2.9741021594386217,-0.36740609466027757,-0.9180212920101065
0.0,-0.5960226251064792,0.25634319520601795,-0.10226703860038808,-0.8474008229415366,0.7934647485984905,-0.2759992540402049,-0.265382401259745,-0.2946901765640362
0.0,-0.5917725564033374,0.32494654662633626,-0.01562358215487017,-0.8535609569960698,0.8228066690563528,-0.2396384997807193,-0.025158927957524474,-0.34354174548190064
4.0,-0.6127445286205944,-0.665473246349875,-0.5345370167656103,0.5831192585538221,-0.9845476511046912,-0.27707981386193875,2.906374232491773,-0.7843149727439354
6.0,-0.6347926400653735,-0.6622288447647947,3.371175021087196,0.6846028857239149,-0.7296317070610016,-0.2768872814837679,-0.26232873970925613,-0.7279137668929719
0.0,-0.5834434166362376,0.010415326450879586,-0.08511362911816904,-0.8408016844577914,0.6025687686349035,-0.2366728621412738,0.002382411040839444,-0.4935375140692214
0.0,-0.5780611595092093,0.36734030431614006,-0.06230631492091264,-0.8689285733699879,0.7773416635867278,-0.26482754463154684,-0.04889790121312218,-0.3687297212320546
4.0,-0.6642207363928496,-0.6770008454924044,-0.7111062825858023,1.043142348568005,-1.008118159504887,-0.2808819819650988,3.6518062234638666,-0.8319398592267963
0.0,-0.5985933601965789,0.21592055085050943,-0.1134105495298245,-0.8325422977323099,1.020774145319742,-0.24057883569508146,-0.08129009283256633,-0.5249241460657539
0.0,-0.6187703450033296,0.10080872297032184,-0.13540658846800796,-0.8775627797481349,0.6269744388309557,-0.2704337847094076,-0.16195287456576477,-0.34881405382131847
0.0,-0.5841792176122407,0.28864617518204416,-0.1421397341824078,-0.8522883727586588,0.9399300778508102,-0.26795644012848147,-0.11310501686195543,-0.49995238571702905
5.0,-0.6093932162002083,4.983840739087746,0.1538465609867179,0.4218091807159939,-0.9739581973735597,-0.23777251579136505,-0.1359013447057812,-0.233927455293729
0.0,-0.5831512992708813,0.1506070951143118,-0.12503926343272548,-0.8839395097495957,0.6475256400646536,-0.2594424656881413,0.07167623599566136,-0.5449905888785307
0.0,-0.5925492733022985,0.121227284354093,-0.05298625175064604,-0.8958813336425713,0.46228480312070663,-0.2677980182697371,-0.2660557327656513,-0.2885575099116737
0.0,-0.5910713459114489,0.2161066674075872,-0.17873048101836486,-0.8309065380831883,0.9365846366560833,-0.2417808252633119,-0.0961758961845954,-0.24294907346415825
3.0,-0.6103034482861505,-0.3046061886226179,7.395729051659886,0.25704699061437475,-0.7885606971910126,-0.04977369693836141,-0.3377843956027293,-0.8272924636171226
0.0,-0.6082208665489466,0.23998521555244628,-0.09335124370802597,-0.8427624183289231,0.8042669561083977,-0.23769375022088607,-0.2463132590807524,-0.339133001394054
