cluster,0,1,2,3,4,5,6,7
4.0,-0.6529062003600834,-0.5931605191729686,-0.5049946009951226,1.16406301331613,-0.954903432833859,-0.30137976631206187,3.8635096989282767,-0.8476891361213938
4.0,-0.6429541926118751,-0.6257146592697079,-0.45744918107118365,1.0060426287035942,-0.9429629514154003,-0.2972495650879445,3.277353045105116,-0.8334005585250962
0.0,-0.6063264510495919,0.24330932829213042,-0.25589896698482223,-0.8416061528973987,0.8721424289287482,-0.23366101720283758,-0.13851709957224623,-0.27173263649035917
0.0,-0.6284921531364894,0.15813943501372726,-0.26961148092866666,-0.8037371282984591,0.836322178101286,-0.2666469405829687,-0.27642564202171915,-0.408959287500698
7.0,2.4687708306803953,-0.6489915792960438,1.0040880741821747,1.4473206645528003,-0.964064629742816,-0.0861161369262606,-0.46986380153225493,-0.7765584322039719
0.0,-0.5892418013366245,0.138197661703985,-0.12495484267120437,-0.8138143244861784,0.837807588470827,-0.2526776758507331,-0.30637745095045676,-0.2842885672547225
7.0,2.0343165944090655,-0.6143104544517973,1.206305446747652,1.3077865118886394,-0.9686647820925024,0.15111246565399994,-0.3477418396002839,-0.7940182351277355
4.0,-0.6340606292853238,-0.6596747752702267,-0.4375305841499025,0.883279559823364,-0.9588985744140748,-0.2574827202792959,3.3757129420927563,-0.7463946431364723
0.0,-0.5828431002869339,0.14431661519768338,-0.20329126697179456,-0.8400606217517572,0.6830779389822916,-0.25310238490066,-0.06909055835613405,-0.4722409231302791
4.0,-0.6575738101014932,-0.6107176156324983,-0.5758871944013998,0.8044298923871248,-0.9817262526996159,-0.2768377154732107,2.4889858904612074,-0.8018544163467008
0.0,-0.586128646414974,0.2118624778827852,-0.05088384878487999,-0.8590605724382439,0.8854876625868088,-0.24244883293432756,-0.31770718511301477,-0.38847800498269996
1.0,0.216740494361014,-0.011830476953000546,0.12948711161152404,0.6100593582832786,-0.08719827605585306,0.2318255842464727,-0.4148161146223356,0.2739246798164324
0.0,-0.6051197580296419,0.19756112465931774,-0.07712686002735344,-0.8219216684834547,0.8651678291741884,-0.24847500016983443,-0.21998483653720977,-0.35319284654338073
0.0,-0.608206303912355,0.07020500391377518,-0.162280240807829,-0.8404251776472833,1.0133653663216358,-0.24835928041059963,-0.3929889065898008,-0.3837204931171212
4.0,-0.6354794881571911,-0.6303551399024242,-0.5459971042065384,0.9077445445901137,-0.9564324717214288,-0.282933600913672,3.926051631566362,-0.8850376914271953
10.0,1.0009591286112265,-0.6564412254662383,-0.2758049805250723,1.1558803580779002,-0.978143881047219,3.630012490064741,-0.3780567754709421,-1.0610129169380877
5.0,-0.5576614225682114,4.721698208501873,0.24294597002556756,0.522533002886006,-0.9354982825004299,-0.23816662025435453,-0.24595638530449168,-0.23041990607875718
10.0,0.9773268011082219,-0.6344686747754034,-0.5369776588232091,1.4511225500651164,-0.9446569741140676,2.190663879940046,-0.4900791356038674,-0.94740675120656
5.0,-0.5766989100427247,3.466914027177483,0.0747763935482674,0.09113170674284965,-1.0182042626856778,-0.24352132279524719,-0.3109407439264431,-0.23813534087078642
4.0,-0.6641865888692324,-0.6251068321891252,-0.5807273595956923,1.305940756620724,-0.9441706941931638,-0.2950966077627522,3.2693322030732204,-0.778710213220327
7.0,1.78985889139571,-0.6073399393482761,0.9417347189438858,1.6089113484576267,-0.9777147252282161,0.21040706639012358,-0.361754628258319,-0.8331500393208864
0.0,-0.5964521138482936,0.1097094204643832,-0.12762106548024138,-0.8431414503903326,0.8453665935254321,-0.2544189583544558,-0.1578638977028303,-0.35278157183479664
9.0,-0.35366021620302757,0.794301192007109,1.2316707034277268,-0.2511919595730405,-0.9957453582986571,-0.2558704759915248,-0.18127427417167943,0.20586649496131182
0.0,-0.6053406270805289,0.08732240333952476,-0.18351649877566945,-0.7893990566272499,0.866685580953421,-0.2655298299564051,-0.24025352732658176,-0.2600491736612607
9.0,-0.35900029359207297,0.7508816865658292,1.1231484020809652,-0.4151437014675392,-0.9876167378206892,-0.25742814801740904,-0.18969854593127916,0.21466946905956308
0.0,-0.6149255072253557,0.2203087108873597,-0.04298073921081165,-0.8343731174877342,0.9406314838548903,-0.23800331256977283,-0.23891338463870032,-0.3856031189644158
0.0,-0.6111613921191743,0.08864097186810704,-0.12383770244929015,-0.7895797793253552,1.007748734789405,-0.2366178748076565,-0.1535380975425728,-0.23595616430021885
0.0,-0.5813376553465017,0.05894638787263841,-0.15005389621583914,-0.8778886002256169,0.8092147203598438,-0.25449091417798525,-0.3062602551648753,-0.3548804617942799
0.0,-0.5731023353181656,0.30544490062443796,-0.12235858035273323,-0.8210869752855067,0.6134915316738424,-0.24259037563793395,-0.16531086878167747,-0.2736265746847148
6.0,-0.6192314719727674,-0.6063750940090659,2.5901567006190342,0.8330609969935353,-0.7017897201308134,-0.28380099782980767,-0.36918985773943774,-0.7307543831960722
0.0,-0.5558738177504945,0.20204475775850567,-0.2796564080723034,-0.9137420198095337,0.7243465289898042,-0.26100995654325904,-0.1333005238493356,-0.4642672492736076
0.0,-0.6114422896633438,0.12857817121404108,-0.08317482061796205,-0.8419624110007339,0.9279579134792878,-0.24327647877722447,0.013123962251986976,-0.3754075701818493
0.0,-0.6230427667121596,0.27344561044278026,-0.2127765440053363,-0.8261195824837931,1.0075604587926217,-0.2588913472920584,-0.14867843856619892,-0.35889062923420173
8.0,-0.6734011623163649,-0.6688279759690933,-0.6324968723269684,-1.1961206954358914,-1.0685041934030206,-0.24030904470232278,-0.11334334916116488,-0.7562280725177947
0.0,-0.5894224909705751,0.1932358350293858,-0.1703995133452911,-0.7894761179564957,1.1408626858209503,-0.26311299745797206,-0.16209922712932462,-0.5603788105125966
0.0,-0.6263514742349027,0.08718026880335632,-0.20515393340071297,-0.8665379804011198,0.8494654239534829,-0.25092391842310874,-0.20278320393466007,-0.3373134634813598
9.0,-0.29867378899837005,1.27699458745322,1.7180923953634015,-0.36482982879495335,-0.9752662831952152,-0.2369300808899219,-0.23496556097805682,0.575174734883512
0.0,-0.60040677619113,0.1788005700741286,-0.0392646507430484,-0.7907518736031109,0.8509653337975172,-0.2576682888775436,-0.20324814584141704,-0.2653635711665161
4.0,-0.6110323781529254,-0.6184806148457997,-0.42390734070425123,1.04354309182611,-0.9641592517876236,-0.2779218237518576,3.517547750399195,-0.8224560431952267
6.0,-0.6470424215024977,-0.6982207120198716,3.280170527347762,0.6360903935438686,-0.683656598378574,-0.3030172711344435,-0.3195284956382547,-0.7554301776455273
10.0,0.9370080861778508,-0.6798333653797485,-0.3793495724396723,1.4019302667137588,-1.0052875094316462,3.3074712975854808,-0.3525332159327518,-1.0529916928686247
6.0,-0.646145527699883,-0.6474994659898973,2.121079978571254,0.46378098852370897,-0.7887060171717759,-0.2725894492638554,-0.3184571319203338,-0.7875782419962777
0.0,-0.5631567414275397,0.04252184929616987,-0.2618832979114477,-0.8080616066037826,1.110156928327251,-0.25301109729474375,-0.14077683369036859,-0.3205305509723863
0.0,-0.6211198041618085,0.20235632058352052,-0.1879905707124504,-0.8595835517604851,0.7736063749055214,-0.2524050142945839,-0.232569246633059,-0.35902470393212915
0.0,-0.5945141374690153,0.22358793579102426,-0.01615759220026884,-0.8499340972081081,0.6944013125397396,-0.26153594314811707,-0.1655970953400807,-0.34485427973038124
10.0,0.9582752613865155,-0.6036084789089733,-0.4638297957231615,1.3859242821326803,-0.9813320664303508,3.2230271610029892,-0.39467381621602066,-0.8838461819410618
10.0,1.012923195491273,-0.6647226181682728,-0.49657378622631027,1.130450077229552,-0.9870937526420485,3.561210665297737,-0.39568603057032947,-0.958716929176444
0.0,-0.5586819079908691,0.22427881341253106,-0.10185531299360376,-0.7564706542312497,1.1357000758004698,-0.26136311692728986,-0.09929580955649141,-0.3797956419810698
5.0,-0.602054867674881,4.284180152221756,0.028843097206088297,0.3923757249666845,-0.9827541792000302,-0.25164014650139604,-0.21129378216023686,-0.2784617418713379
0.0,-0.6051604201180788,0.07707734214880171,-0.08859162349204894,-0.8469724665917686,1.1358852974954214,-0.2591099937766851,-0.25573877065810735,-0.3457910415141991
4.0,-0.6630526256140243,-0.6584576672870911,-0.46572642908516115,0.8909312749662119,-0.975115739851093,-0.28503254015185603,3.337683183284294,-0.7939240098377253
7.0,1.9563955414907155,-0.6366076834451453,0.9980200859630121,1.6872162894203149,-0.9636747156943567,0.28494206037435166,-0.3249142403395896,-0.8288118358438757
0.0,-0.5733722412145899,0.14904382899943758,-0.19129604058043798,-0.8183999522586629,0.7391857878470738,-0.2226427308422093,-0.16097164999961167,-0.3898189841935301
0.0,-0.6036127784706499,0.29679662094334236,-0.04850969683273759,-0.8760123683224882,0.6965363385615022,-0.25906683774348693,-0.06103556837180037,-0.4560448838207848
0.0,-0.5882659502815433,0.2783776618996863,-0.05571771860093706,-0.8330391438548413,0.7743036307864554,-0.24102661493389282,-0.030104379318607072,-0.2589087580195623
10.0,0.9632047778404739,-0.6196037914096222,-0.4739204484742351,1.1923861933424666,-1.0134522453869794,3.2740729876748382,-0.39898241497476894,-0.9058243487872425
10.0,1.1400489841002122,-0.6820259451639564,-0.42375755343555127,1.228226290751397,-0.9886631391220585,3.855895252730499,-0.32854048317478685,-0.9210866893578777
0.0,-0.5995023077782089,0.14212754487958856,-0.24769297713055505,-0.8281613274293934,0.8208217813985762,-0.24717641966391696,-0.09087255167007233,-0.36674400122238054
0.0,-0.5861861383093836,0.14452969110723068,-0.04049910112407576,-0.8425664341047286,0.7457969737834222,-0.2666446883481577,-0.15252682787557564,-0.4036411232212858
4.0,-0.6139227875902289,-0.6344343687456352,-0.5122071545374027,1.2132606535663983,-0.9486349665188282,-0.303184450378432,3.481046247381647,-0.6737182400522976
0.0,-0.5770011083329838,0.16024542886847018,-0.13048592399048206,-0.8546713936236334,0.7648453893968798,-0.22542180013463783,-0.018584582791579346,-0.2799829414973063
0.0,-0.5991277249553447,0.13721353514175288,0.010296745622270384,-0.8911898409532736,0.5586263214393141,-0.26995458730188393,-0.13762332668385077,-0.4222700093007677
0.0,-0.5796331431900997,0.3726570944905078,-0.020042265137355894,-0.8416655008717874,0.9240312873871913,-0.21641930485846866,-0.09050339619797235,-0.36590578659538464
0.0,-0.6032318132011254,0.030963125904525962,-0.1895702659680107,-0.7819467498521737,0.8785796086518222,-0.26426074058287213,-0.16455057327269895,-0.4729278443397905
0.0,-0.6027362559618032,0.2573400904674607,-0.020199727231612452,-0.8463143064319844,0.7816121574484274,-0.2595150528705086,-0.03617163906166493,-0.5100986529942089
4.0,-0.6396856424900886,-0.654606043042383,-0.49592628257715826,0.7866636087355459,-0.9917066580117802,-0.26806907563901944,3.4304174109903376,-0.7642928334303308
0.0,-0.6065391093188688,0.20647243232131712,-0.17541132458748687,-0.8466550677167018,0.8910517455788735,-0.2540686584122136,-0.06975242469149943,-0.29237079124266424
0.0,-0.5928301728215088,0.14752434460886943,-0.14412660075424966,-0.8609440291554559,0.7774410225763457,-0.23816854980662513,-0.22700802399455927,-0.26066770116176247
2.0,-0.05967645457163115,1.78672357583498,0.6952680028075462,0.9650588418856572,0.29657604866029663,-0.029430991209281512,0.46396745892829955,0.47529651458710054
0.0,-0.5706234560396048,0.3402517464271784,0.011523852842979368,-0.8327933322708394,0.8971887389125146,-0.25963719158039616,-0.15270005332710915,-0.37609617581712096
6.0,-0.6162348012080834,-0.6178247622205484,3.343296158864626,0.4460541787823089,-0.7568030981612686,-0.26864956096784887,-0.32846275084236015,-0.7479744470506573
0.0,-0.631024239386202,0.17601733043128692,-0.03321930775717055,-0.8324175578012647,1.033499239892036,-0.2535234283463805,-0.12905893624688033,-0.41765039129000137
6.0,-0.6341320244672989,-0.6021337347556514,2.807869982865769,0.7101313912861311,-0.7701132545606446,-0.26656859287384316,-0.3661012324105537,-0.6760324293677513
0.0,-0.5996084252033842,0.2974122409757177,-0.1090422198362388,-0.854146542187802,0.9485849449461807,-0.2636826682502363,-0.14549123621872756,-0.21483035067942843
0.0,-0.5950832648285902,0.12950719282905732,-0.1342557573036527,-0.8636704898951245,0.79100793512775,-0.24881023848398423,-0.24130621062080249,-0.4408458086646762
0.0,-0.5859659383076674,0.15525215518381283,-0.217858568940475,-0.8254739824436942,0.7626931141661034,-0.2503819031449027,-0.13543481553020462,-0.41060544896492784
0.0,-0.5855372122697879,0.2136664147646416,-0.12314265109684476,-0.7854153746876729,0.9716445132781183,-0.25217036244574637,-0.15615094224669074,-0.36588237106852506
0.0,-0.5936107558093833,0.3006513105040291,-0.06692732561183856,-0.8472017882710372,0.9070324383763942,-0.24243337396426243,-0.28332666693656516,-0.35773831751907437
0.0,-0.5733534632179821,0.27294861091643785,-0.0067987929627391225,-0.8493874423018443,0.8594473105812692,-0.26721884533765056,-0.007176397272327939,-0.38962028710006824
9.0,-0.3010353658079177,1.1592394144381446,1.1868421300491843,-0.3744016061854662,-0.958980912984288,-0.23973301225887458,-0.1459921477801296,0.25616406938429276
0.0,-0.5677351600660719,0.1882957919410852,-0.08518606043664355,-0.8437526425416038,0.7147976451921548,-0.2556784177450548,-0.23251417329774796,-0.36281619849422225
0.0,-0.6201004579766816,0.22249333368561597,-0.2587650906282602,-0.8618532847098782,0.9238672588194425,-0.2399786572665021,-0.1864526120833171,-0.43266969629687496
0.0,-0.5947561162578129,0.06873504878878957,-0.2203517613114045,-0.8402136110322047,0.7870740486654273,-0.2635785721133962,0.020056317794024114,-0.4402161739573141
6.0,-0.6341144704121462,-0.6574833204171564,3.0003028401080583,0.5189870621290392,-0.7195759589355567,-0.26088144310072586,-0.370409261609521,-0.7241422030254161
0.0,-0.575347786638681,0.3282736714356025,-0.08961001282740351,-0.8570778724363605,0.8454390978180395,-0.24251002077953948,0.04206175681343699,-0.35273558177722825
0.0,-0.5864426341696529,0.21611523748767725,-0.14279338605914954,-0.8211064140171903,0.813159728764007,-0.24984616016268327,-0.16657637885108348,-0.3720202518218225
0.0,-0.5857144261533129,0.4128206573341205,0.010504828316196771,-0.8727759771411424,0.672075916172265,-0.23007085791426463,-0.09331419329299145,-0.38123925331430664
0.0,-0.5997314383197064,0.3194576468881901,-0.10123385082006855,-0.8207803160147413,0.7693057680195226,-0.2419666765573277,-0.128692546059927,-0.38890613515733985
0.0,-0.6147881270438007,0.11016701963969111,-0.12260575887376533,-0.8367610102270122,0.9418104008356426,-0.2540084182866382,-0.1297983774513953,-0.3028424839985355
0.0,-0.5972405192738365,0.3567995613310766,-0.08855315942904002,-0.8631995318185257,0.9227826313084095,-0.23578232363677373,-0.2847169890230641,-0.2727807278494357
10.0,1.3487631769167736,-0.6074097148550346,-0.38573623557489445,1.2209386693414632,-0.9439126635290837,3.568141956665225,-0.46940477718348445,-0.9519360115176283
0.0,-0.6265509807089922,-0.0028548107897508612,-0.05469586044248735,-0.8711954254654798,0.5366687997567188,-0.2371392931147656,-0.11615351855985745,-0.4643306938408618
10.0,1.1389582285799633,-0.6200579095373175,-0.20140017406011695,1.230856903174943,-1.013791342150115,3.4309026734302877,-0.2705108472928871,-0.960409979051048
0.0,-0.5896037734210394,0.4013714329811017,0.04150659013866599,-0.863752595216871,0.5774078675689838,-0.2707760636944725,-0.11537080359569997,-0.49416418261364137
4.0,-0.653312465775409,-0.5971613656238468,-0.5827210978197871,1.0513922048626425,-0.9431991341653289,-0.27951472835097674,3.5679375941061573,-0.7686319691187927
6.0,-0.6051736734457909,-0.6487998187791981,2.3151704723454376,0.44675130167761845,-0.7979219721783588,-0.2988483620527108,-0.3807296474263751,-0.7362040702627426
7.0,1.877017240431009,-0.6481355048412675,1.0437546642061244,1.717491132871007,-0.9612198635145367,0.1808570840735676,-0.38159823698935497,-0.8462488733275155
0.0,-0.6139435266063927,0.02798257828543954,-0.14175315491344603,-0.8576133648469343,0.7039420332665051,-0.24533081740530907,-0.3486436964507607,-0.3097549182518413
0.0,-0.6096981889929673,0.19236115107234072,-0.12611424172410282,-0.9050853289665858,0.7232912866117085,-0.2470703261965059,-0.18539469245869092,-0.44461128699769037
0.0,-0.5685865086299432,0.2640427853143616,-0.11305810732532998,-0.8215187919207481,0.9506562006545541,-0.24495364215455162,-0.15089794362699888,-0.4326908547957429
4.0,-0.6617353018709616,-0.5497350515427721,-0.5343402261625915,0.8869530828852341,-0.9584040135042343,-0.2647396071107375,3.0817745284074314,-0.7459534528564961
4.0,-0.6405251331802267,-0.6644718753003112,-0.6055398293063746,1.1691292754089229,-0.9540578237460979,-0.28045168673742904,3.8301764671778016,-0.8348818783316441
0.0,-0.5989433469848114,-0.014061678909294106,-0.17517466936442483,-0.8060135315163427,0.9222556727889761,-0.2618982741031387,-0.26848638440567446,-0.5106237018131412
0.0,-0.6039782931736252,0.16560900304877724,-0.17453923121436024,-0.8782552878501194,0.696638729423973,-0.2442502645538563,-0.09444779274466739,-0.4565384272335819
8.0,-0.6621399410531307,-0.6877866981348715,-0.6413738519012642,-1.0734671714847288,-1.0668110439729235,-0.2623666582721734,-0.18875514981416644,-0.8241211915331736
4.0,-0.6329722832832657,-0.6179203861735597,-0.5323125030992754,1.0892354846633256,-0.9531730436049058,-0.2742363915907886,3.354148631717944,-0.811581549643483
0.0,-0.6036487591737867,0.25164169736922565,0.02530961733934635,-0.8336508617549071,0.8875715126681368,-0.2623219467399653,-0.179831891847994,-0.2873643957173527
0.0,-0.5756339744780452,0.2488838282690148,-0.09274408893981614,-0.8761743940292519,0.5869306450373815,-0.21933146948857077,-0.2254821054829104,-0.22001260995078464
10.0,1.1904740058452734,-0.6227620781201081,-0.4412866268085415,1.3258347285602192,-0.9577238082628756,2.9455454409405144,-0.35076753356029877,-0.8718418107407073
0.0,-0.5833320970219866,0.34202938155461937,-0.1376956602801144,-0.7994603440509309,1.2671520830580523,-0.2506193297473587,-0.1536818300022105,-0.4177534435291563
9.0,-0.3266598175660896,1.1006525686873527,1.6400515730954501,-0.3035504293740505,-0.9589588018197653,-0.24507011713043253,-0.21244943465458105,0.7004560348348119
0.0,-0.6051869494600252,0.13764900051352602,-0.14410478855168224,-0.8211432069337196,0.8686012094199856,-0.25030999645170926,-0.015458597189903334,-0.45287248037547406
0.0,-0.5995649075402629,0.1982015086282358,-0.024558285305184738,-0.8818719779638462,0.7205570902966973,-0.23921433012470253,-0.1505789861207566,-0.39849687513291326
0.0,-0.6104279204702238,0.21392545133467908,-0.17052548770519327,-0.8849227842474353,0.5727656603629443,-0.2510888568679489,-0.17579704876532087,-0.3712970308796994
0.0,-0.5773464251122461,0.16079945850565278,-0.14785040591836338,-0.8602234912115397,0.5761387728438846,-0.23554252873646014,-0.26859122025010435,-0.13346208687633057
0.0,-0.6106397615701434,0.0033021581132173794,-0.31666590914998044,-0.8524930994097081,0.5971987259389002,-0.25110168111503894,-0.10414350317608617,-0.42654990984446955
10.0,1.1023658120280986,-0.6125474230356381,-0.38856880601998567,1.4915455184420638,-0.9414771603106074,3.092750076105628,-0.36543776908374204,-0.992192949689537
9.0,-0.3270939655034671,0.7268444985531822,1.1699158823559963,-0.2067467244850401,-0.9773021727998477,-0.2597529364369576,-0.2525815055317312,0.4362479005629834
0.0,-0.6066932291566859,0.32667374358815193,-0.14631315404594436,-0.8775156924043391,0.7949097591788277,-0.25161910165893103,-0.4069668169407453,-0.38479077484060925
10.0,1.3032611118728061,-0.6218311169133064,-0.3765733034612856,1.4652377329409612,-0.9868506481750121,3.1686673877201157,-0.40286615945968096,-1.0089545380089129
0.0,-0.6012193408321966,0.23151103986346303,-0.006678367983274577,-0.8103836185612614,0.983087275938672,-0.24040287493057827,-0.21607704547944,-0.2504102314636083
9.0,-0.3006645690931811,1.035364111682456,1.4721525417809955,-0.42053452516726714,-0.9608696630106998,-0.25403499380718525,-0.2217149789802517,0.5990123101574717
6.0,-0.6395999410652972,-0.711757234586431,3.179045524280257,0.4548784179694857,-0.7633687342318278,-0.25939868147990497,-0.33389413093566334,-0.81517097236922
0.0,-0.6040284775138919,0.26965039948751757,-0.08164888937255718,-0.8333030389122227,1.1705648605121195,-0.2457103385448138,-0.2827629682189216,-0.2769216854394507
0.0,-0.601418177926537,0.1691977462576554,-0.11914561345967577,-0.8585030871527983,0.8650509848561961,-0.25321553224048976,-0.04231028561304914,-0.40719869002474657
0.0,-0.558644013729606,0.4094782674154759,0.024692055677687244,-0.844200782662004,0.890382579043534,-0.256551048811334,-0.28342681204430853,-0.35248146891420085
0.0,-0.5949370020536205,0.152759564074001,-0.05545477863515261,-0.8934682885305603,0.812843135536685,-0.24551160019806742,-0.27895288783906,-0.21441016723793657
0.0,-0.5911098373895017,0.19187011570922285,-0.0994206156820255,-0.8551888819639667,0.6769635116987289,-0.2317843620003055,-0.0907159225630447,-0.4237293351210982
0.0,-0.6256188074544106,-0.0071473018051496084,-0.13993582154521345,-0.9044140890770616,0.6468010541296798,-0.2476633204139913,-0.18503038866249447,-0.44871222522380655
8.0,-0.64352158507986,-0.7166218424103693,-0.7318041835598312,-1.149234704204237,-1.0616440238244649,-0.2233430411201505,-0.16510484148738871,-0.6722614890429162
0.0,-0.5658128284288378,0.19521810541495116,-0.06215994792010691,-0.7723033671628773,0.87486840091974,-0.2535902581488873,-0.14030977275425893,-0.4194516011599739
0.0,-0.5942662847472056,0.16229215016430384,-0.07978716869952143,-0.837191944989169,0.7144448305122537,-0.24454292960449764,-0.11057502387681392,-0.24404508421884222
5.0,-0.5970243750899425,4.149515189573817,-0.08152944083560364,0.4700323503624893,-0.9719750200637408,-0.26731957341834245,-0.15150825081758584,-0.21719648068785552
0.0,-0.5786972533153206,0.19944871721094035,-0.1534424879829056,-0.8667997059678069,1.017348851588644,-0.2447516620850342,-0.08313794753769353,-0.4932435277066834
0.0,-0.6030576478282497,0.10234967529625355,-0.15426559616888685,-0.8540342622156846,0.7774326792098553,-0.2549329851743662,-0.19494977939324581,-0.3082650617446107
0.0,-0.6094330307464031,0.0651113488176155,-0.1849441547447733,-0.8245015947664843,0.8216227197746088,-0.25870834555606537,-0.1632608874611516,-0.5112593067002548
0.0,-0.5909263626235067,0.2854007749431769,-0.2231800576760018,-0.8417536512903491,0.9069172972104501,-0.23693226925756286,-0.2297944229594494,-0.2982714131020637
9.0,-0.3540265793760054,0.9017037353004468,1.2540154178407434,-0.44769415675657925,-0.9794091472557762,-0.26313718048631696,-0.20231357505618652,0.21343955836371076
0.0,-0.5996518410838384,0.15326666515205684,-0.19626812204576222,-0.8978448686173034,0.8195060395921004,-0.23843874025717196,-0.19162911039367242,-0.520377786488165
9.0,-0.34384712972961945,0.9864547655636404,1.3520158048850597,-0.28703853508869337,-0.9816909166780423,-0.26545314646511287,-0.1836235148037486,0.45900644893230946
4.0,-0.6600844008201088,-0.5790475278370361,-0.604765398269624,1.088977411905714,-0.914231513808546,-0.2868714953449993,4.096867327673591,-0.7270045848384988
0.0,-0.613932940360382,0.12306925446716654,-0.20423663160440775,-0.9081574309132415,0.6305458995285496,-0.2616588324157112,-0.13226690379931896,-0.44187008825984025
9.0,-0.351528228844209,1.2029591447107042,1.4005251359284174,-0.4228702963020048,-0.9576387934003908,-0.2491580840412,-0.14212417286228973,0.29722758041302455
0.0,-0.5822562128236676,0.2132105507906949,0.08000672496419499,-0.8586526524263679,0.8643319772584989,-0.23615065086519668,-0.02769480153955571,-0.32187436075828224
0.0,-0.5974658716399084,0.23022152274122068,-0.17104009624837804,-0.9110659300887217,0.8840777581633122,-0.24018702272777795,-0.1593972309376039,-0.4746701364463284
0.0,-0.6002900465207621,0.07848256236806575,-0.15215367783382583,-0.8934026129432155,0.7183328770237137,-0.2510002609686234,-0.023745941333788018,-0.45422301835058687
0.0,-0.6073015445360613,0.240558642446712,-0.11639571220440569,-0.7989239149865602,0.8943175466526622,-0.25080317747823144,-0.1407470722603386,-0.2758237070042534
0.0,-0.594220476074279,0.11104533176790754,-0.19407037802885369,-0.8326377019402119,0.8661097282344925,-0.24414765671245245,-0.06841440308036814,-0.5149475990162768
